"trait","Geno_Code","pop","value","top_bottom_label"
"SL-blue","Z010E0200",10,6.402,"bottom"
"SL-blue","Z010E0084",10,6.405,"bottom"
"SL-blue","Z010E0184",10,6.434,"bottom"
"SL-blue","Z010E0022",10,6.539,"bottom"
"SL-blue","Z010E0082",10,6.587,"bottom"
"SL-blue","Z010E0136",10,6.622,"bottom"
"SL-blue","Z010E0123",10,6.635,"bottom"
"SL-blue","Z010E0094",10,10.86,"top"
"SL-blue","Z010E0102",10,10.86,"top"
"SL-blue","Z010E0194",10,10.91,"top"
"SL-blue","Z010E0158",10,11.02,"top"
"SL-blue","Z010E0173",10,11.06,"top"
"SL-blue","Z010E0198",10,11.08,"top"
"SL-blue","Z010E0115",10,11.11,"top"
"SL-blue","Z010E0138",10,11.17,"top"
"SL-blue","Z010E0172",10,11.23,"top"
"SL-blue","Z010E0159",10,11.28,"top"
"SL-blue","Z010E0044",10,11.37,"top"
"SL-blue","Z010E0045",10,11.52,"top"
"SL-blue","Z010E0131",10,11.74,"top"
"SL-blue","Z010E0071",10,11.99,"top"
"SL-blue","Z010E0061",10,12.48,"top"
"SL-blue","Z010E0033",10,12.57,"top"
"SL-blue","Z010E0167",10,12.92,"top"
"SL-blue","Z010ESBreplace2",10,13.53,"top"
"SL-blue","Z010E0050",10,13.85,"top"
"SL-blue","Z011E0132",11,4.826,"bottom"
"SL-blue","Z011E0024",11,5.731,"bottom"
"SL-blue","Z011E0084",11,5.811,"bottom"
"SL-blue","Z011E0088",11,5.847,"bottom"
"SL-blue","Z011E0163",11,6.164,"bottom"
"SL-blue","Z011E0016",11,6.284,"bottom"
"SL-blue","Z011E0137",11,6.616,"bottom"
"SL-blue","Z011E0112",11,6.737,"bottom"
"SL-blue","Z011E0051",11,7.111,"bottom"
"SL-blue","Z011E0012",11,7.203,"bottom"
"SL-blue","Z011E0230",11,7.32,"bottom"
"SL-blue","Z011E0079",11,7.561,"bottom"
"SL-blue","Z011E0032",11,7.618,"bottom"
"SL-blue","Z011E0002",11,7.649,"bottom"
"SL-blue","Z011E0200",11,7.687,"bottom"
"SL-blue","Z011E0098",11,7.708,"bottom"
"SL-blue","Z011E0164",11,7.782,"bottom"
"SL-blue","Z011E0076",11,7.799,"bottom"
"SL-blue","Z011E0147",11,7.800000000000001,"bottom"
"SL-blue","Z011E0021",11,7.835,"bottom"
"SL-blue","Z011E0158",11,11.46,"top"
"SL-blue","Z011E0175",11,11.51,"top"
"SL-blue","Z011E0003",11,11.54,"top"
"SL-blue","Z011E0141",11,11.61,"top"
"SL-blue","Z011E0155",11,11.68,"top"
"SL-blue","Z011E0120",11,11.74,"top"
"SL-blue","Z011E0040",11,11.75,"top"
"SL-blue","Z011E0017",11,11.78,"top"
"SL-blue","Z011E0185",11,11.78,"top"
"SL-blue","Z011E0019",11,11.85,"top"
"SL-blue","Z011E0050",11,11.89,"top"
"SL-blue","Z011E0145",11,12.1,"top"
"SL-blue","Z011E0010",11,12.17,"top"
"SL-blue","Z011E0013",11,12.17,"top"
"SL-blue","Z011E0091",11,12.2,"top"
"SL-blue","Z011E0191",11,12.37,"top"
"SL-blue","Z011E0035",11,12.41,"top"
"SL-blue","Z011E0180",11,12.57,"top"
"SL-blue","Z011E0004",11,12.99,"top"
"SL-blue","Z012E0192",12,5.427,"bottom"
"SL-blue","Z012E0133",12,6.189,"bottom"
"SL-blue","Z012E0003",12,6.442,"bottom"
"SL-blue","Z012E0123",12,6.442,"bottom"
"SL-blue","Z012E0114",12,7.132,"bottom"
"SL-blue","Z012E0056",12,7.152,"bottom"
"SL-blue","Z012E0102",12,7.229,"bottom"
"SL-blue","Z012E0037",12,7.244,"bottom"
"SL-blue","Z012E0108",12,7.288,"bottom"
"SL-blue","Z012E0121",12,7.288,"bottom"
"SL-blue","Z012E0126",12,7.294,"bottom"
"SL-blue","Z012E0138",12,7.334,"bottom"
"SL-blue","Z012E0007",12,7.378,"bottom"
"SL-blue","Z012E0142",12,7.441,"bottom"
"SL-blue","Z012E0009",12,7.463,"bottom"
"SL-blue","Z012E0006",12,7.508,"bottom"
"SL-blue","Z012E0032",12,7.653,"bottom"
"SL-blue","Z012E0100",12,7.653,"bottom"
"SL-blue","Z012E0069",12,7.692,"bottom"
"SL-blue","Z012E0050",12,7.783,"bottom"
"SL-blue","Z012E0101",12,11.82,"top"
"SL-blue","Z012E0200",12,11.84,"top"
"SL-blue","Z012E0066",12,11.99,"top"
"SL-blue","Z012E0196",12,11.99,"top"
"SL-blue","Z012E0089",12,12.03,"top"
"SL-blue","Z012E0036",12,12.21,"top"
"SL-blue","Z012E0073",12,12.33,"top"
"SL-blue","Z012E0087",12,12.59,"top"
"SL-blue","Z012E0148",12,12.59,"top"
"SL-blue","Z012E0096",12,12.63,"top"
"SL-blue","Z012E0179",12,12.63,"top"
"SL-blue","Z012E0028",12,12.82,"top"
"SL-blue","Z012E0039",12,12.83,"top"
"SL-blue","Z012E0154",12,13.21,"top"
"SL-blue","Z012E0144",12,13.26,"top"
"SL-blue","Z012E0147",12,13.26,"top"
"SL-blue","Z012E0049",12,13.43,"top"
"SL-blue","Z012E0106",12,13.45,"top"
"SL-blue","Z012E0002",12,13.46,"top"
"SL-blue","Z013ESBreplace40",13,4.726,"bottom"
"SL-blue","Z013E0051",13,6.266,"bottom"
"SL-blue","Z013E0106",13,6.53,"bottom"
"SL-blue","Z013E0032",13,6.764,"bottom"
"SL-blue","Z013E0111",13,11.31,"top"
"SL-blue","Z013E0011",13,11.85,"top"
"SL-blue","Z013E0003",13,11.86,"top"
"SL-blue","Z015E0170",15,4.609,"bottom"
"SL-blue","Z015E0187",15,4.685,"bottom"
"SL-blue","Z015E0186",15,5.424,"bottom"
"SL-blue","Z015E0071",15,5.462,"bottom"
"SL-blue","Z015E0156",15,5.615,"bottom"
"SL-blue","Z015E0068",15,5.62,"bottom"
"SL-blue","Z015E0165",15,5.698,"bottom"
"SL-blue","Z015E0203",15,5.698,"bottom"
"SL-blue","Z015E0058",15,5.86,"bottom"
"SL-blue","Z015E0126",15,6.044,"bottom"
"SL-blue","Z015E0200",15,6.207,"bottom"
"SL-blue","Z015E0102",15,6.297,"bottom"
"SL-blue","Z015E0100",15,6.365,"bottom"
"SL-blue","Z015E0243",15,6.569,"bottom"
"SL-blue","Z015E0043",15,6.58,"bottom"
"SL-blue","Z015E0031",15,6.715,"bottom"
"SL-blue","Z015E0064",15,6.845999999999999,"bottom"
"SL-blue","Z015E0007",15,6.893,"bottom"
"SL-blue","Z015E0039",15,6.913,"bottom"
"SL-blue","Z015E0004",15,6.946,"bottom"
"SL-blue","Z015E0183",15,11.23,"top"
"SL-blue","Z015E0099",15,11.25,"top"
"SL-blue","Z015E0040",15,11.32,"top"
"SL-blue","Z015E0137",15,11.34,"top"
"SL-blue","Z015E0044",15,11.43,"top"
"SL-blue","Z015E0047",15,11.43,"top"
"SL-blue","Z015E0164",15,11.5,"top"
"SL-blue","Z015E0091",15,11.52,"top"
"SL-blue","Z015E0178",15,11.600000000000001,"top"
"SL-blue","Z015E0185",15,11.8,"top"
"SL-blue","Z015ESBreplace1",15,11.86,"top"
"SL-blue","Z015E0105",15,11.94,"top"
"SL-blue","Z015E0141",15,12.06,"top"
"SL-blue","Z015E0088",15,12.22,"top"
"SL-blue","Z015E0096",15,12.39,"top"
"SL-blue","Z015E0110",15,12.43,"top"
"SL-blue","Z015E0230",15,12.48,"top"
"SL-blue","Z015E0022",15,12.49,"top"
"SL-blue","Z015E0026",15,13.37,"top"
"SL-blue","Z016E0106",16,4.973,"bottom"
"SL-blue","Z016E0039",16,5.181,"bottom"
"SL-blue","Z016E0064",16,5.331,"bottom"
"SL-blue","Z016E0122",16,5.588,"bottom"
"SL-blue","Z016E0069",16,5.696,"bottom"
"SL-blue","Z016E0190",16,6.192,"bottom"
"SL-blue","Z016E0044",16,6.365,"bottom"
"SL-blue","Z016E0020",16,6.512,"bottom"
"SL-blue","Z016E0085",16,6.512,"bottom"
"SL-blue","Z016E0160",16,6.512,"bottom"
"SL-blue","Z016E0136",16,6.791,"bottom"
"SL-blue","Z016E0024",16,6.868,"bottom"
"SL-blue","Z016E0254",16,7.023,"bottom"
"SL-blue","Z016E0005",16,7.076,"bottom"
"SL-blue","Z016E0116",16,7.118,"bottom"
"SL-blue","Z016E0176",16,7.118,"bottom"
"SL-blue","Z016E0062",16,7.128,"bottom"
"SL-blue","Z016E0177",16,7.159,"bottom"
"SL-blue","Z016E0110",16,12.3,"top"
"SL-blue","Z016ESBreplace1",16,12.3,"top"
"SL-blue","Z016E0019",16,12.67,"top"
"SL-blue","Z016E0187",16,12.73,"top"
"SL-blue","Z016E0158",16,12.81,"top"
"SL-blue","Z016E0061",16,12.86,"top"
"SL-blue","Z016E0070",16,12.9,"top"
"SL-blue","Z016E0095",16,13.43,"top"
"SL-blue","Z016E0098",16,13.61,"top"
"SL-blue","Z016E0055",16,13.96,"top"
"SL-blue","Z016E0001",16,14.02,"top"
"SL-blue","Z016E0112",16,14.1,"top"
"SL-blue","Z016E0195",16,14.1,"top"
"SL-blue","Z016E0162",16,14.27,"top"
"SL-blue","Z016E0194",16,14.52,"top"
"SL-blue","Z016E0139",16,15.35,"top"
"SL-blue","Z016E0164",16,17.16,"top"
"SL-blue","Z018E0051",18,3.561,"bottom"
"SL-blue","Z018E0063",18,4.87,"bottom"
"SL-blue","Z018E0031",18,4.986,"bottom"
"SL-blue","Z018E0103",18,5.502,"bottom"
"SL-blue","Z018E0004",18,5.555,"bottom"
"SL-blue","Z018E0064",18,5.601,"bottom"
"SL-blue","Z018E0003",18,5.783,"bottom"
"SL-blue","Z018E0136",18,5.875,"bottom"
"SL-blue","Z018E0098",18,6.039,"bottom"
"SL-blue","Z018E0167",18,6.049,"bottom"
"SL-blue","Z018E0165",18,6.058,"bottom"
"SL-blue","Z018E0036",18,6.207,"bottom"
"SL-blue","Z018E0152",18,6.242,"bottom"
"SL-blue","Z018E0096",18,6.246,"bottom"
"SL-blue","Z018E0007",18,6.299,"bottom"
"SL-blue","Z018E0088",18,6.299,"bottom"
"SL-blue","Z018E0223",18,6.377,"bottom"
"SL-blue","Z018E0089",18,6.391,"bottom"
"SL-blue","Z018E0050",18,6.473,"bottom"
"SL-blue","Z018E0121",18,11.35,"top"
"SL-blue","Z018E0076",18,11.38,"top"
"SL-blue","Z018E0133",18,11.45,"top"
"SL-blue","Z018E0124",18,11.52,"top"
"SL-blue","Z018E0191",18,11.76,"top"
"SL-blue","Z018E0220",18,11.77,"top"
"SL-blue","Z018E0024",18,11.85,"top"
"SL-blue","Z018E0008",18,11.9,"top"
"SL-blue","Z018E0195",18,12.17,"top"
"SL-blue","Z018E0101",18,12.19,"top"
"SL-blue","Z018E0059",18,12.2,"top"
"SL-blue","Z018E0119",18,12.25,"top"
"SL-blue","Z018E0166",18,12.39,"top"
"SL-blue","Z018E0130",18,12.49,"top"
"SL-blue","Z018E0039",18,12.84,"top"
"SL-blue","Z018E0126",18,13.07,"top"
"SL-blue","Z018E0105",18,14.37,"top"
"SL-blue","Z018E0092",18,14.62,"top"
"SL-blue","Z019E0090",19,6.758,"bottom"
"SL-blue","Z019E0080",19,7.709,"bottom"
"SL-blue","Z019E0069",19,7.859,"bottom"
"SL-blue","Z019E0149",19,7.877000000000001,"bottom"
"SL-blue","Z019E0168",19,11.66,"top"
"SL-blue","Z019E0197",19,11.68,"top"
"SL-blue","Z019E0020",19,12.02,"top"
"SL-blue","Z019E0035",19,12.16,"top"
"SL-blue","Z021E0185",21,4.367,"bottom"
"SL-blue","Z021E0174",21,4.938,"bottom"
"SL-blue","Z021E0181",21,5.556,"bottom"
"SL-blue","Z021E0123",21,5.623,"bottom"
"SL-blue","Z021E0002",21,5.785,"bottom"
"SL-blue","Z021E0124",21,5.808,"bottom"
"SL-blue","Z021E0200",21,5.832,"bottom"
"SL-blue","Z021E0075",21,5.982,"bottom"
"SL-blue","Z021E0001",21,6.008,"bottom"
"SL-blue","Z021E0087",21,6.024,"bottom"
"SL-blue","Z021E0090",21,6.037,"bottom"
"SL-blue","Z021E0011",21,6.085,"bottom"
"SL-blue","Z021E0141",21,6.109,"bottom"
"SL-blue","Z021E0032",21,6.236,"bottom"
"SL-blue","Z021E0054",21,6.266,"bottom"
"SL-blue","Z021E0049",21,6.326,"bottom"
"SL-blue","Z021E0180",21,6.364,"bottom"
"SL-blue","Z021E0028",21,6.372,"bottom"
"SL-blue","Z021E0110",21,6.41,"bottom"
"SL-blue","Z021E0126",21,6.442,"bottom"
"SL-blue","Z021E0178",21,10.54,"top"
"SL-blue","Z021E0013",21,10.59,"top"
"SL-blue","Z021E0091",21,10.69,"top"
"SL-blue","Z021E0088",21,10.75,"top"
"SL-blue","Z021E0112",21,10.77,"top"
"SL-blue","Z021E0129",21,10.91,"top"
"SL-blue","Z021E0043",21,11.07,"top"
"SL-blue","Z021ESBreplace3",21,11.14,"top"
"SL-blue","Z021E0060",21,11.15,"top"
"SL-blue","Z021E0077",21,11.44,"top"
"SL-blue","Z021E0092",21,11.46,"top"
"SL-blue","Z021E0105",21,11.63,"top"
"SL-blue","Z021E0106",21,11.67,"top"
"SL-blue","Z021E0010",21,11.94,"top"
"SL-blue","Z021E0183",21,12.08,"top"
"SL-blue","Z021E0099",21,12.29,"top"
"SL-blue","Z021E0182",21,13.1,"top"
"SL-blue","Z021E0161",21,13.4,"top"
"SL-blue","Z021E0059",21,14.2,"top"
"SL-blue","Z022E0193",22,6.121,"bottom"
"SL-blue","Z022E0101",22,6.604,"bottom"
"SL-blue","Z022E0083",22,6.685,"bottom"
"SL-blue","Z022E0049",22,6.753,"bottom"
"SL-blue","Z022E0149",22,10.57,"top"
"SL-blue","Z022E0078",22,10.58,"top"
"SL-blue","Z022E0194",22,10.9,"top"
"SL-blue","Z022E0138",22,11.62,"top"
"SL-blue","Z024E0167",24,2.992,"bottom"
"SL-blue","Z024E0125",24,4.177,"bottom"
"SL-blue","Z024E0133",24,4.186,"bottom"
"SL-blue","Z024E0070",24,4.19,"bottom"
"SL-blue","Z024E0077",24,4.643,"bottom"
"SL-blue","Z024E0110",24,4.643,"bottom"
"SL-blue","Z024E0168",24,4.845,"bottom"
"SL-blue","Z024E0095",24,4.968,"bottom"
"SL-blue","Z024E0028",24,5.186,"bottom"
"SL-blue","Z024E0029",24,5.218,"bottom"
"SL-blue","Z024E0200",24,5.218,"bottom"
"SL-blue","Z024E0030",24,5.307,"bottom"
"SL-blue","Z024E0114",24,5.308,"bottom"
"SL-blue","Z024E0161",24,5.348,"bottom"
"SL-blue","Z024E0086",24,5.5,"bottom"
"SL-blue","Z024E0156",24,5.5,"bottom"
"SL-blue","Z024E0084",24,11.13,"top"
"SL-blue","Z024E0135",24,11.19,"top"
"SL-blue","Z024E0011",24,11.57,"top"
"SL-blue","Z024E0157",24,11.59,"top"
"SL-blue","Z024E0107",24,11.67,"top"
"SL-blue","Z024E0031",24,11.95,"top"
"SL-blue","Z024E0079",24,12.23,"top"
"SL-blue","Z024E0060",24,12.37,"top"
"SL-blue","Z024E0126",24,12.64,"top"
"SL-blue","Z024E0080",24,12.68,"top"
"SL-blue","Z024E0072",24,13.01,"top"
"SL-blue","Z024E0020",24,13.07,"top"
"SL-blue","Z024E0129",24,13.96,"top"
"SL-blue","Z024E0096",24,14.09,"top"
"SL-blue","Z024E0189",24,15.84,"top"
"SL-blue","Z025E0128",25,5.578,"bottom"
"SL-blue","Z025E0058",25,6.221,"bottom"
"SL-blue","Z025E0034",25,6.863,"bottom"
"SL-blue","Z025E0015",25,7.219,"bottom"
"SL-blue","Z025E0156",25,10.44,"top"
"SL-blue","Z025E0193",25,10.9,"top"
"SL-blue","Z025E0153",25,11.37,"top"
"SL-blue","Z025E0152",25,11.78,"top"
"SL-blue","Z026E0137",26,5.068,"bottom"
"SL-blue","Z026E0059",26,5.322,"bottom"
"SL-blue","Z026E0172",26,6.552,"bottom"
"SL-blue","Z026E0034",26,6.832,"bottom"
"SL-blue","Z026E0085",26,10.54,"top"
"SL-blue","Z026E0102",26,11.21,"top"
"SL-blue","Z026E0123",26,11.4,"top"
"KRN-blue","Z001E0040",1,9.505,"bottom"
"KRN-blue","Z001E0185",1,9.505,"bottom"
"KRN-blue","Z001E0158",1,9.601,"bottom"
"KRN-blue","Z001E0091",1,10.1,"bottom"
"KRN-blue","Z001E0119",1,10.1,"bottom"
"KRN-blue","Z001E0067",1,10.35,"bottom"
"KRN-blue","Z001E0157",1,10.6,"bottom"
"KRN-blue","Z001E0016",1,11.1,"bottom"
"KRN-blue","Z001E0049",1,11.1,"bottom"
"KRN-blue","Z001E0068",1,11.1,"bottom"
"KRN-blue","Z001E0099",1,11.1,"bottom"
"KRN-blue","Z001E0136",1,11.1,"bottom"
"KRN-blue","Z001E0152",1,11.1,"bottom"
"KRN-blue","Z001E0165",1,11.1,"bottom"
"KRN-blue","Z001E0030",1,11.35,"bottom"
"KRN-blue","Z001E0070",1,11.35,"bottom"
"KRN-blue","Z001E0110",1,11.35,"bottom"
"KRN-blue","Z001E0141",1,11.35,"bottom"
"KRN-blue","Z001E0001",1,11.5,"bottom"
"KRN-blue","Z001E0153",1,11.5,"bottom"
"KRN-blue","Z001E0014",1,16.6,"top"
"KRN-blue","Z001E0015",1,16.6,"top"
"KRN-blue","Z001E0041",1,16.6,"top"
"KRN-blue","Z001E0079",1,16.6,"top"
"KRN-blue","Z001E0087",1,16.6,"top"
"KRN-blue","Z001E0127",1,16.6,"top"
"KRN-blue","Z001E0156",1,16.6,"top"
"KRN-blue","Z001E0177",1,16.6,"top"
"KRN-blue","Z001E0187",1,16.6,"top"
"KRN-blue","Z001ESBreplace1",1,16.6,"top"
"KRN-blue","Z001E0045",1,17.1,"top"
"KRN-blue","Z001E0055",1,17.1,"top"
"KRN-blue","Z001E0174",1,17.1,"top"
"KRN-blue","Z001E0008",1,17.6,"top"
"KRN-blue","Z001E0048",1,17.6,"top"
"KRN-blue","Z001E0072",1,17.6,"top"
"KRN-blue","Z001E0192",1,17.6,"top"
"KRN-blue","Z001E0126",1,18.6,"top"
"KRN-blue","Z001E0149",1,20.1,"top"
"KRN-blue","Z002E0187",2,7.219,"bottom"
"KRN-blue","Z002E0123",2,9.784,"bottom"
"KRN-blue","Z002E0032",2,10.78,"bottom"
"KRN-blue","Z002E0087",2,11.01,"bottom"
"KRN-blue","Z002E0062",2,11.03,"bottom"
"KRN-blue","Z002E0091",2,11.18,"bottom"
"KRN-blue","Z002E0112",2,11.18,"bottom"
"KRN-blue","Z002E0151",2,11.18,"bottom"
"KRN-blue","Z002E0006",2,11.2,"bottom"
"KRN-blue","Z002E0003",2,11.22,"bottom"
"KRN-blue","Z002E0039",2,11.57,"bottom"
"KRN-blue","Z002E0031",2,11.64,"bottom"
"KRN-blue","Z002E0133",2,11.64,"bottom"
"KRN-blue","Z002E0071",2,11.79,"bottom"
"KRN-blue","Z002E0077",2,11.79,"bottom"
"KRN-blue","Z002E0016",2,11.8,"bottom"
"KRN-blue","Z002E0194",2,11.8,"bottom"
"KRN-blue","Z002E0015",2,11.86,"bottom"
"KRN-blue","Z002E0004",2,11.93,"bottom"
"KRN-blue","Z002E0109",2,11.93,"bottom"
"KRN-blue","Z002E0086",2,17.12,"top"
"KRN-blue","Z002E0185",2,17.12,"top"
"KRN-blue","Z002E0035",2,17.18,"top"
"KRN-blue","Z002E0063",2,17.22,"top"
"KRN-blue","Z002E0065",2,17.22,"top"
"KRN-blue","Z002E0191",2,17.22,"top"
"KRN-blue","Z002E0056",2,17.7,"top"
"KRN-blue","Z002E0044",2,17.79,"top"
"KRN-blue","Z002E0189",2,17.8,"top"
"KRN-blue","Z002E0028",2,18.03,"top"
"KRN-blue","Z002E0034",2,18.03,"top"
"KRN-blue","Z002E0198",2,18.03,"top"
"KRN-blue","Z002E0125",2,18.12,"top"
"KRN-blue","Z002E0040",2,18.8,"top"
"KRN-blue","Z002E0153",2,19.18,"top"
"KRN-blue","Z002E0143",2,19.64,"top"
"KRN-blue","Z002E0048",2,19.96,"top"
"KRN-blue","Z002E0129",2,19.96,"top"
"KRN-blue","Z002E0108",2,20.12,"top"
"KRN-blue","Z003E0166",3,10.57,"bottom"
"KRN-blue","Z003E0038",3,10.82,"bottom"
"KRN-blue","Z003E0049",3,10.82,"bottom"
"KRN-blue","Z003E0072",3,10.82,"bottom"
"KRN-blue","Z003E0172",3,15.57,"top"
"KRN-blue","Z003E0052",3,16.57,"top"
"KRN-blue","Z003E0091",3,16.57,"top"
"KRN-blue","Z004E0176",4,9.207,"bottom"
"KRN-blue","Z004E0157",4,10.67,"bottom"
"KRN-blue","Z004E0080",4,10.83,"bottom"
"KRN-blue","Z004E0016",4,10.99,"bottom"
"KRN-blue","Z004E0089",4,11.21,"bottom"
"KRN-blue","Z004E0057",4,11.39,"bottom"
"KRN-blue","Z004E0076",4,11.47,"bottom"
"KRN-blue","Z004E0166",4,11.67,"bottom"
"KRN-blue","Z004E0025",4,12,"bottom"
"KRN-blue","Z004E0011",4,12.21,"bottom"
"KRN-blue","Z004E0104",4,12.21,"bottom"
"KRN-blue","Z004E0172",4,12.39,"bottom"
"KRN-blue","Z004E0092",4,12.47,"bottom"
"KRN-blue","Z004E0200",4,12.47,"bottom"
"KRN-blue","Z004E0133",4,12.54,"bottom"
"KRN-blue","Z004E0150",4,12.54,"bottom"
"KRN-blue","Z004E0164",4,12.54,"bottom"
"KRN-blue","Z004E0037",4,12.63,"bottom"
"KRN-blue","Z004E0059",4,12.63,"bottom"
"KRN-blue","Z004E0054",4,17.63,"top"
"KRN-blue","Z004E0153",4,17.63,"top"
"KRN-blue","Z004E0162",4,17.63,"top"
"KRN-blue","Z004E0045",4,17.96,"top"
"KRN-blue","Z004E0181",4,17.98,"top"
"KRN-blue","Z004E0041",4,18.05,"top"
"KRN-blue","Z004E0100",4,18.05,"top"
"KRN-blue","Z004E0208",4,18.05,"top"
"KRN-blue","Z004E0048",4,18.17,"top"
"KRN-blue","Z004E0190",4,18.17,"top"
"KRN-blue","Z004E0131",4,18.54,"top"
"KRN-blue","Z004E0199",4,18.54,"top"
"KRN-blue","Z004E0047",4,18.67,"top"
"KRN-blue","Z004E0193",4,18.67,"top"
"KRN-blue","Z004E0020",4,19.05,"top"
"KRN-blue","Z004E0004",4,19.29,"top"
"KRN-blue","Z004E0067",4,20.47,"top"
"KRN-blue","Z004E0022",4,20.54,"top"
"KRN-blue","Z005E0139",5,10.29,"bottom"
"KRN-blue","Z005E0019",5,10.47,"bottom"
"KRN-blue","Z005E0167",5,11.29,"bottom"
"KRN-blue","Z005E0210",5,11.29,"bottom"
"KRN-blue","Z005E0174",5,16.29,"top"
"KRN-blue","Z005E0184",5,16.29,"top"
"KRN-blue","Z005E0162",5,17.29,"top"
"KRN-blue","Z005E0171",5,17.29,"top"
"KRN-blue","Z006E0066",6,9.693,"bottom"
"KRN-blue","Z006E0177",6,10.69,"bottom"
"KRN-blue","Z006E0028",6,11.69,"bottom"
"KRN-blue","Z006E0196",6,11.69,"bottom"
"KRN-blue","Z006E0159",6,16.59,"top"
"KRN-blue","Z006E0124",6,16.69,"top"
"KRN-blue","Z006E0103",6,17.59,"top"
"KRN-blue","Z007E0079",7,10.05,"bottom"
"KRN-blue","Z007E0111",7,11.05,"bottom"
"KRN-blue","Z007E0155",7,11.05,"bottom"
"KRN-blue","Z007E0189",7,11.05,"bottom"
"KRN-blue","Z007E0195",7,16.55,"top"
"KRN-blue","Z007E0008",7,17.05,"top"
"KRN-blue","Z007E0175",7,17.05,"top"
"KRN-blue","Z008E0171",8,7.102,"bottom"
"KRN-blue","Z008E0140",8,8.939,"bottom"
"KRN-blue","Z008E0065",8,9.601,"bottom"
"KRN-blue","Z008E0118",8,9.601,"bottom"
"KRN-blue","Z008E0055",8,9.852,"bottom"
"KRN-blue","Z008E0071",8,9.852,"bottom"
"KRN-blue","Z008E0080",8,9.852,"bottom"
"KRN-blue","Z008E0083",8,9.852,"bottom"
"KRN-blue","Z008E0031",8,10.1,"bottom"
"KRN-blue","Z008E0077",8,10.1,"bottom"
"KRN-blue","Z008E0177",8,10.1,"bottom"
"KRN-blue","Z008E0010",8,10.35,"bottom"
"KRN-blue","Z008E0050",8,10.35,"bottom"
"KRN-blue","Z008E0059",8,10.35,"bottom"
"KRN-blue","Z008E0167",8,10.35,"bottom"
"KRN-blue","Z008E0148",8,10.6,"bottom"
"KRN-blue","Z008E0186",8,10.6,"bottom"
"KRN-blue","Z008E0017",8,10.71,"bottom"
"KRN-blue","Z008E0111",8,10.71,"bottom"
"KRN-blue","Z008E0049",8,10.85,"bottom"
"KRN-blue","Z008E0150",8,16.1,"top"
"KRN-blue","Z008E0178",8,16.1,"top"
"KRN-blue","Z008E0069",8,16.35,"top"
"KRN-blue","Z008E0145",8,16.35,"top"
"KRN-blue","Z008E0006",8,16.6,"top"
"KRN-blue","Z008E0038",8,16.6,"top"
"KRN-blue","Z008E0199",8,16.71,"top"
"KRN-blue","Z008E0041",8,16.94,"top"
"KRN-blue","Z008E0047",8,16.94,"top"
"KRN-blue","Z008E0061",8,16.94,"top"
"KRN-blue","Z008E0058",8,17.1,"top"
"KRN-blue","Z008E0091",8,17.1,"top"
"KRN-blue","Z008E0160",8,17.1,"top"
"KRN-blue","Z008E0173",8,17.6,"top"
"KRN-blue","Z008E0187",8,17.71,"top"
"KRN-blue","Z008E0005",8,17.85,"top"
"KRN-blue","Z008E0020",8,18.1,"top"
"KRN-blue","Z008E0026",8,18.94,"top"
"KRN-blue","Z008E0108",8,19.35,"top"
"KRN-blue","Z009E0083",9,7.762,"bottom"
"KRN-blue","Z009E0090",9,8.966,"bottom"
"KRN-blue","Z009E0185",9,9.966,"bottom"
"KRN-blue","Z009E0130",9,10.14,"bottom"
"KRN-blue","Z009E0071",9,10.46,"bottom"
"KRN-blue","Z009E0102",9,10.55,"bottom"
"KRN-blue","Z009E0158",9,10.55,"bottom"
"KRN-blue","Z009E0005",9,10.6,"bottom"
"KRN-blue","Z009E0065",9,10.67,"bottom"
"KRN-blue","Z009E0068",9,10.84,"bottom"
"KRN-blue","Z009E0086",9,10.86,"bottom"
"KRN-blue","Z009E0085",9,10.96,"bottom"
"KRN-blue","Z009E0106",9,10.96,"bottom"
"KRN-blue","Z009E0037",9,10.97,"bottom"
"KRN-blue","Z009E0064",9,10.97,"bottom"
"KRN-blue","Z009E0080",9,10.97,"bottom"
"KRN-blue","Z009E0200",9,10.97,"bottom"
"KRN-blue","Z009E0112",9,11.05,"bottom"
"KRN-blue","Z009E0058",9,11.07,"bottom"
"KRN-blue","Z009E0154",9,15.37,"top"
"KRN-blue","Z009E0001",9,15.4,"top"
"KRN-blue","Z009E0135",9,15.46,"top"
"KRN-blue","Z009E0052",9,15.48,"top"
"KRN-blue","Z009E0173",9,15.67,"top"
"KRN-blue","Z009E0066",9,15.84,"top"
"KRN-blue","Z009E0164",9,15.84,"top"
"KRN-blue","Z009E0014",9,15.86,"top"
"KRN-blue","Z009E0049",9,16.28,"top"
"KRN-blue","Z009E0193",9,16.29,"top"
"KRN-blue","Z009E0176",9,16.37,"top"
"KRN-blue","Z009E0107",9,16.76,"top"
"KRN-blue","Z009E0140",9,17.67,"top"
"KRN-blue","Z009E0039",9,17.76,"top"
"KRN-blue","Z009E0183",9,17.76,"top"
"KRN-blue","Z009E0187",9,18.05,"top"
"KRN-blue","Z009E0179",9,18.29,"top"
"KRN-blue","Z009E0184",9,19.05,"top"
"KRN-blue","Z010E0057",10,9.367,"bottom"
"KRN-blue","Z010E0214",10,9.367,"bottom"
"KRN-blue","Z010E0110",10,9.433,"bottom"
"KRN-blue","Z010E0195",10,9.618,"bottom"
"KRN-blue","Z010E0043",10,9.723,"bottom"
